번호,파일명 (확장자 제외),공격력,특수능력,생명력,드롭 아이템
1,좀비,3,,20,"썩은 살점, 좀비 머리, 음반"
2,좀비 주민,3,,20,썩은 살점
3,허스크,3,허기,20,썩은 살점
4,익사자,3,,20,썩은 살점
5,스켈레톤,2~4,,20,"화살, 뼈다귀, 스켈레톤 해골"
6,위더 스켈레톤,8,시듦,20,"석탄, 뼈다귀, 위더 스켈레톤 해골"
7,스트레이,2~5,속도 감소,20,"화살, 뼈다귀, 감속의 화살"
8,보그드,3~5,독,16,"화살, 뼈, 독화살"
9,슬라임,2,,4,슬라임 볼
10,마그마 큐브,4,,4,마그마 크림
11,가디언,6,가시,30,"프리즈머린 조각, 프리즈머린 수정, 생 대구"
12,엘더 가디언,8,"가시, 채굴 피로",80,"프리즈머린 조각, 프리즈머린 수정, 생 대구"
13,변명자,13,,24,에메랄드
14,소환사,6,,24,"불사의 토템, 에메랄드"
15,벡스,9,,14,
16,약탈자,4,,24,화살
17,파괴수,12,포효,100,인장
18,환술사,2~5,실명,32,불길한 현수막
19,크리퍼,43,,20,"화약, 크리퍼 머리, 음반"
20,충전된 크리퍼,85,,20,"화약, 크리퍼 머리, 음반"
21,가스트,17,,10,"화약, 가스트 눈물, 음반"
22,팬텀,6,,20,팬텀 막
23,피글린,9,,16,"금 검, 쇠뇌, 금 방어구"
24,아기 피글린,0,,16,
25,난폭한 피글린,10,,50,금 도끼
26,좀비 피글린,8,,20,"썩은 살점, 금 조각, 금 주괴, 금 검"
27,워든,30,어둠,500,스컬크 촉매
28,좀벌레,1,,8,
29,블레이즈,6,,20,블레이즈 막대기
30,마녀,6,"속도 감소, 독, 나약함",26,"레드스톤 가루, 화약, 발광석 가루"
31,복어,3,독,3,"복어, 뼛가루, 뼈"
32,엔더마이트,2,,8,
33,셜커,4,공중 부양,30,셜커 껍데기
34,호글린,3~8,,40,"익히지 않은 돼지고기, 가죽"
35,조글린,3~8,,40,썩은 살점
36,브리즈,1,,30,브리즈 막대기
37,크리킹,3,,1,
38,스파이더 조키,2~4,,20,"화살, 뼈다귀, 스켈레톤 해골"
39,스켈레톤 기병,1~4,,20,"화살, 뼈다귀, 스켈레톤 해골"
40,치킨 조키,3,,20,썩은 살점
